蔗糖|检测|果实中|23
葡萄糖|检测|果实中|23
果糖|检测|果实中|23
赵树堂|分析|糖、酸、维生素C含量变化|23
李果实|糖含量变化|一致|23
李果实|发育初期|蔗糖无积累|23
李果实|发育初期|果糖含量低|23
李果实|发育初期|葡萄糖含量高|23
李果实|发育过程中|葡萄糖含量增长缓慢|23
李果实|发育过程中|果糖含量持续增加|23
李果实|发育后期|蔗糖积累明显|23
李果实|维生素C含量|逐渐降低|23
王东辉|测定|不同树龄李果实营养成分含量|23
王东辉|发现|低龄李树总糖含量低|23
王东辉|发现|高龄李树总糖含量高|23
宋俊伟|试验材料|大石早生李、李王、黑琥珀李、安哥诺李|23
宋俊伟|影响|肥料处理对土壤养分的影响|23
农家肥|可溶性糖含量|提高|23
可滴定酸含量|降低|23
刘硕|检测|李品种果实糖、酸成分和含量|23
刘硕|发现|除欧洲李外以蔗糖为主|23
刘硕|发现|野生种类型不含蔗糖|23
刘硕|发现|中国李以蔗糖为主|23
刘硕|发现|欧洲李果实糖、酸组成不同于其他类型|23
李芳东|分析|杏李糖、酸含量|23
李芳东|发现|杏李品种果实总糖含量分析|23
李|富含|维生素C|24
晚香蕉李|属于|李品种|24
张佰清|研究|晚香蕉李|24
维生素C|影响|果实成熟度|24
马李一|研究|李的保鲜处理|24
中草药杀菌剂|应用于|李的保鲜|24
黄酮类|是|天然抗氧化剂|24
类胡萝卜素|存在于|果实中|24
类胡萝卜素|与|叶绿素共存|24
李品种|含有|花青苷|25
矢车菊素-3-葡萄糖苷|属于|花青苷|25
矢车菊素-3-芸香糖苷|属于|花青苷|25
类黄酮|属于|酚类物质|25
原花青苷|属于|类黄酮|25
黄酮苷|属于|类黄酮|25
绿原酸|属于|酚类物质|25
崔艳涛|研究|李果实色素类物质含量|25
张元慧|测定|李品种果皮和果肉类黄酮含量|25
美丽李|属于|李品种|25
黑宝石|属于|李品种|25
红肉李|属于|李品种|25
长李15|属于|李品种|25
大玫瑰|属于|李品种|25
大石早生|属于|李品种|25
安哥诺|属于|李品种|25
龙园秋李|属于|李品种|25
果皮|含有|花色素苷|25
果肉|含有|花色素苷|25
李果实|属于|果实类植物|26
花青苷|含量|李果实|26
李品种|含有|花青苷|26
果皮|含有|花青苷|26
果肉|含有|花青苷|26
周丹蓉|研究|李品种|26
张学英|研究|李果皮花青苷浸提方法|26
张学英|建立|李果实花青苷的HPLC测定方法|26
张义|研究|李果实色素变化|26
王瑾|研究|红肉李果实发育期间含量变化|26
可溶性糖|含量|红肉李果实|26
酸|含量|红肉李果实|26
糖含量|与|花青苷合成|密切相关|26
酸含量|与|花青苷积累|密切相关|26
香气成分|形成|动态过程|26
果实香气|与|果实发育时期|相关|26
果实香气|与|采后贮藏期|相关|26
李高效生产及绿色防控技术|属于|农业技术|27
李果实|富含|香气成分|27
壬醛|属于|香气成分|27
γ-十二内酯|属于|香气成分|27
苯甲醛|属于|香气成分|27
γ-辛内酯|属于|香气成分|27
1-己醇|属于|香气成分|27
2-苯乙醇|属于|香气成分|27
欧洲李Rain-haCláudiaVerde果实|含有|辛酸乙酯|27
李泰山|研究|杏李品种果实中的香气组分与含量|27
黑宝石李果实|含有|49种香气成分|27
3-羟基-2-丁酮|属于|香气成分|27
乙酸丁酯|属于|香气成分|27
乙酸己酯|属于|香气成分|27
γ-十二内酯|属于|香气成分|27
22，23-二氢豆甾醇|属于|香气成分|27
李|具有|医药价值|27
李|具有|美容养颜和润滑肌肤的功效|27
李|含有|抗氧化活性|28
维生素C|属于|李的成分|28
维生素E|属于|李的成分|28
多酚|属于|李的成分|28
类胡萝卜素|属于|李的成分|28
欧洲李|具有|抗氧化活性|28
欧洲李|降低|低密度脂蛋白胆固醇(LDL-C)水平|28
欧洲李|富含|可溶性膳食纤维|28
欧洲李|含有|果胶|28
心血管疾病|预防|欧洲李|28
欧洲李|抑制|脂质氧化|28
欧洲李|具有|抗结肠癌活性|28
膳食纤维|预防|结肠癌|28
李|产生|丁酸盐|28
丁酸盐|调控|细胞增殖和凋亡|28
多酚类物质|属于|李的成分|28
李|作为|过氧化物清除剂|28
认知缺陷|缓解|老化相关|28
深色水果和蔬菜|缓解|老化相关认知缺陷|28
欧洲李果汁|提高|高龄大鼠在水迷宫中的表现|28
欧洲李果汁|缓解|老龄化大鼠认知缺陷|28
便秘|缓解|李中的酚类物质|28
李|属于|水果类|29
欧洲李|含有|木糖醇|29
欧洲李|含有|山梨糖醇|29
木糖醇|促进|胃排空|29
山梨糖醇|具有|通便效果|29
李|含有|多酚成分|29
多酚成分|有|促进通便活性作用|29
西梅|富含|新绿原酸|29
西梅|富含|绿原酸|29
西梅|可以|预防骨钙损失|29
西梅|可以|逆转骨钙损失|29
抗氧化物质|清除|自由基|29
硼|调控|骨和钙的代谢|29
钾|对|保持骨密度有贡献|29
李核仁|含有|苦杏仁苷|29
李核仁|含有|脂肪油|29
苦杏仁苷|具有|利水降压作用|29
苦杏仁苷|具有|止咳祛痰功效|29
李花|用于|美容养颜|29
李花|可以|去除粉滓黑黯|29
李花|可以|使人面泽|29
李花|对|汗斑有良效|29
李花|对|脸生黑斑有良效|29
重庆|适宜栽培|李绿色高效栽培技术|30
巫山脆李|属于|李绿色高效栽培技术|30
巫山县曲尺乡柑园村|种植|巫山脆李|30
重庆|地处|长江上中游地区|30
长江沿岸河谷地区|海拔|175米|30
大娄山地区|海拔|2000米以上|30
大巴山地区|海拔|2000米以上|30
南川|海拔|1000~2251米|30
金佛山|海拔|1000~2251米|30
巫溪|海拔|1800~2630米|30
红池坝|海拔|1800~2630米|30
夏季|脆李成熟采收期|重庆|30
高温高湿|影响|脆李采后品质|30
冷链贮运|作用|脆李采后保鲜|30
连续降雨|影响|脆李果实裂果|30
中晚熟品种|选育|脆李|30
垂直海拔调控|作用|延长脆李上市期|30
西南地区|建议海拔高度|180~1500米|30
最暖月平均温度|要求|16.6℃以上|30
最冷月平均气温|要求|-1.1℃以上|30
年平均温度|要求|8~18℃|30
无霜期|要求|120天以上|30
年降水量|要求|大于800毫米|30
采前一个月降水量|要求|不宜超过50毫米|30
年日照时数|要求|1200小时以上|30
巫山脆李|属于|植物新品种|31
巫山脆李|获得|植物新品种权证书|31
巫山脆李|种植面积|28万余亩|31
巫山脆李|推广范围|巫山县、奉节县、巫溪县、云阳县、秀山县、北碚区|31
巫山脆李|质量标准|《地理标志农产品 巫山脆李》|31
巫山脆李|平均单果重|35克左右|31
巫山脆李|特性|青、脆、离核，酸甜适度|31
巫山脆李|特点|抗性适应性较强、易生产管理|31
粉黛脆李|发现时间|2008年|31
粉黛脆李|特性|大果特性明显|31
粉黛脆李|区域性试验|孙家镇田湾村、溪口乡九树村和分水镇石碾村4社|31
粉黛脆李|田间园艺性状观察|2015年结果后持续进行|31
李高效|属于|植物新品种|32
粉黛脆李|通过|重庆市农作物新品种鉴定|32
粉黛脆李|定名|2018年4月26日|32
粉黛脆李|种植|重庆万州|32
粉黛脆李|种植|重庆巫溪|32
粉黛脆李|种植|重庆石柱|32
粉黛脆李|种植|重庆荣昌|32
粉黛脆李|种植|四川洪雅|32
粉黛脆李|树势|强健|32
粉黛脆李|树冠|半开张|32
粉黛脆李|成枝力|强|32
粉黛脆李|枝条分枝角度|较大|32
粉黛脆李|叶色|浓绿|32
粉黛脆李|丰产性能|好|32
粉黛脆李|易成花|是|32
粉黛脆李|坐果率|高|32
粉黛脆李|结果方式|中、长果枝|32
粉黛脆李|成熟期|中晚|32
粉黛脆李|抗病性|良好|32
粉黛脆李|成熟时间|7月下旬至8月初|32
粉黛脆李|果实形状|扁圆形|32
粉黛脆李|果顶|微凹|32
粉黛脆李|果实对称性|较对称|32
粉黛脆李|缝合线|浅|32
粉黛脆李|果粉|厚|32
粉黛脆李|果实端正性|整齐|32
粉黛脆李|果肉与果皮|难剥离|32
粉黛脆李|果肉颜色|浅黄色|32
粉黛脆李|果实肉质|脆嫩|32
粉黛脆李|果汁量|多|32
粉黛脆李|纤维量|少|32
粉黛脆李|成熟后味道|无涩味|32
粉黛脆李|风味|浓郁|32
粉黛脆李|鲜食品质|上等|32
粉黛脆李|可溶性固形物含量|15%|32
粉黛脆李|还原糖含量|6.84%|32
粉黛脆李|总酸含量|0.82%|32
粉黛脆李|维生素C含量|2.15毫克/100克|32
粉黛脆李|可食率|97.95%|32
粉黛脆李|贮藏性|耐贮藏|32
粉黛脆李|常温贮藏时间|4~6天|32
桃砧嫁接容器苗|平均株产|5千克（第二年）|32
桃砧嫁接容器苗|平均株产|20千克（第三年）|32
桃砧嫁接容器苗|产量|1650千克/亩（第四年）|32
金翠李|通过|重庆市农作物新品种鉴定|32
金翠李|发现时间|1999年|32
金翠李|发现地点|开县镇东镇金果村2社|32
金翠李|原品种|青脆李|32
金翠李|成熟期|8月中旬|32
金翠李|根蘖苗|试花结实时间|2006年|32
金翠李|果粉层|明显|32
金翠李|果肉|硬脆|32
金翠李|果肉颜色|淡黄色|32
金翠李|果核|离核|32
金翠李|风味|渐好|32
金翠李|特点|综合性状优良|32
金翠李|特点|晚熟|32
金翠李|特点|丰产稳定|32
金翠李|特点|品质优|32
金翠李|特点|外观色泽好|32
金翠李|特点|耐贮运|32
金翠李|特点|抗逆性强|32
金翠李|特点|适应性广|32
金翠李|成熟期|延迟30~50天（与青脆李相比）|32
金翠李|成枝力|强|32
金翠李|树势|强健|32
金翠李|树冠|半开张|32
金翠李|结果时间|第二年（3年生桃高接换种后）|32
金翠李|丰产期|第四年|32
金翠李|平均株产|22千克|32
金翠李|平均亩产|1100千克|32
金翠李|盛产期|第五年|32
金翠李|平均亩产|2000千克|32
